Datetime,Open,High,Low,Close,Volume,Percentage_Change,Log_Return,Price_Diff,Open_Close_Diff,High_Low_Diff,High_Close_Ratio,Low_Close_Ratio,Open_Close_Ratio,Candle_Range,Body_Size,Upper_Shadow,Lower_Shadow,Body_To_Range_Ratio,SMA_5,SMA_Dist_5,SMA_10,SMA_Dist_10,SMA_20,SMA_Dist_20,SMA_50,SMA_Dist_50,SMA_100,SMA_Dist_100,EMA_5,EMA_Dist_5,EMA_10,EMA_Dist_10,EMA_20,EMA_Dist_20,EMA_50,EMA_Dist_50,EMA_100,EMA_Dist_100,MACD_Line,MACD_Signal,MACD_Histogram,MACD_CrossAbove,MACD_CrossBelow,SMA_5_10_Cross,SMA_10_20_Cross,TEMA_10,TEMA_Dist_10,TEMA_20,TEMA_Dist_20,TEMA_50,TEMA_Dist_50,BB_Middle_20,BB_Std_20,BB_Upper_20,BB_Lower_20,BB_Width_20,BB_Pct_B_20,ATR_14,ATR_Ratio_14,ATR_20,ATR_Ratio_20,Volatility_5,Normalized_Vol_5,Volatility_10,Normalized_Vol_10,Volatility_20,Normalized_Vol_20,Volatility_50,Normalized_Vol_50,GK_Volatility,Parkinson_Vol,Chaikin_Vol_10,Chaikin_Vol_20,RSI_2,RSI_7,RSI_14,RSI_21,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,ROC_5,ROC_10,ROC_20,Williams_R_14,Williams_R_20,CCI_20,ADX_14,Plus_DI_14,Minus_DI_14,DI_Diff_14,DMI_14,OBV_Change,OBV,CMF_20,Volume_Osc_5_10,Volume_Osc_12_26,Volume_ROC_10,Volume_ROC_20,PSAR,PSAR_Dist,PSAR_Bull,Returns_Skewness_20,Returns_Kurtosis_20,Returns_Skewness_50,Returns_Kurtosis_50,Price_Z_Score_20,Returns_Z_Score_20,Price_Z_Score_50,Returns_Z_Score_50,Autocorr_5,Autocorr_10,Target
2025-04-23 06:00:00,1.13765,1.13962,1.13746,1.13848,13245,0.0007383706620722741,0.0007380982005651093,0.0008399999999999519,0.0008299999999998864,0.002160000000000162,1.0010013351134848,0.9991040685826716,0.9992709577682525,0.002160000000000162,0.0008299999999998864,0.001140000000000141,0.0001900000000001345,0.38425925925917787,1.13869,-0.018442245035966198,1.137881,0.05264170857936957,1.141558,-0.26963150361174254,1.1477232000000002,-0.8053509766118022,1.1432406,-0.4164127831009504,1.1385069198725055,-0.0023644891423757453,1.139197679697021,-0.06299869722450983,1.1413364319996169,-0.25027081582005406,1.1440459353407009,-0.4865132744030404,1.1425704747653929,-0.35800634234250056,-0.0027591063172849317,-0.002738995300170002,-2.0111017114929873e-05,0,0,0,0,1.1380641977443275,0.036535922709502996,1.136251348383318,0.19614072360422843,1.1396454289201567,-0.1022624134298579,1.141558,0.004449465491247366,1.1504569309824948,1.1326590690175053,0.01559085212051376,0.3270578788589924,0.0031542857142857444,0.27706114418222055,0.0030255000000000364,0.2657490689340205,0.0030032259087003853,1.1593619674531244,0.007909980528386722,2.1224089087757805,0.008610340403338461,1.692731874656133,0.011657740083655086,1.4403486192785797,0.0012625986298141557,0.0011393649679161027,50.82918739635378,48.539160324086254,38.35616438356095,64.62585034013586,40.61302681992297,34.18290854572673,52.735978112174834,47.22167555989126,39.968895800932465,37.99561284222859,-0.1946173402296969,-0.3038661937913245,-0.9009165846992184,-47.264021887825166,-60.03110419906754,-56.019813519814036,66.9218403183067,193.070652173916,459.3749999999992,-266.30434782608324,40.81632653061154,13245,59561,-0.09384377732226583,-20.209072599980825,-16.817028123371173,351.89355168884344,75.36078379451874,1.1318028514344,0.5864967821656829,1,-0.07275815169431073,1.4536510673472258,-0.15389549760339433,1.1869835506600552,-0.6917684845640296,0.6175595152134773,-1.545932012132074,0.5871984269502022,-0.21604688408467373,-0.37453923125478544,1
2025-04-23 07:00:00,1.13849,1.14087,1.13784,1.13853,14924,4.391820673177449e-05,4.39172423555689e-05,5.0000000000105516e-05,4.0000000000040004e-05,0.003030000000000088,1.002055281810756,0.999393955363495,0.9999648669775939,0.003030000000000088,4.0000000000040004e-05,0.0023400000000000087,0.0006500000000000394,0.01320132013202602,1.138306,0.019678364165699028,1.138111,0.0368153897115437,1.1410565,-0.22141760727885745,1.1474313999999999,-0.7757675099356561,1.1432619000000002,-0.4138946640310608,1.1385146132483372,0.0013514759919412177,1.1390762833884716,-0.04795845514810078,1.1410691527615582,-0.22252400351135676,1.1438296241508694,-0.46332286198686207,1.142490465364098,-0.3466519401398886,-0.0026410214296173073,-0.002719400526059463,7.837909644215586e-05,1,0,0,0,1.1382291130045166,0.02643465995077563,1.136329634704233,0.1936379399574196,1.1392205975950522,-0.0606201815969684,1.1410565,0.004175541912502467,1.1494075838250049,1.132705416174995,0.014637458925136371,0.3487322093190471,0.0032042857142857545,0.281440604488749,0.0030925000000000314,0.27162217947704775,0.003033176400273116,1.170389267504649,0.00593637302284324,1.582440489648447,0.008622203132458213,1.681592891750433,0.011566921157594523,1.424780096508016,0.0018803536671371931,0.0015971330461394078,14.127423822717278,55.37688442211055,100.0,41.73669467787135,36.760505915952805,34.4879518072287,54.49438202247172,49.97589588909174,40.22809745982362,38.19379254838017,-0.1683545968696465,0.20242380503947555,-0.8732673956954762,-45.50561797752828,-57.894736842105196,-40.54902071802781,63.51806696370628,229.06821221578343,444.7168970129265,-215.64868479714306,32.00555812876286,14924,74485,-0.10145301062314954,-14.569582800819338,-10.558958272771719,201.12994350282486,98.11496083897518,1.1319971944057121,0.5737930132967886,1,-0.09566672600945526,1.4295203283936733,-0.12727665503467087,1.302400954893234,-0.6050711627238117,0.24927955818787295,-1.4675016000155576,0.18170891514807308,-0.04879629109204695,-0.24175937649028098,2
2025-04-23 08:00:00,1.13853,1.14151,1.13796,1.14128,10077,0.002415395290418454,0.00241248291196802,0.00275000000000003,0.00275000000000003,0.003549999999999942,1.0002015281087901,0.9970909855600729,0.997590424786205,0.003549999999999942,0.00275000000000003,0.00022999999999995246,0.0005699999999999594,0.7746478873239648,1.138984,0.2015831653473689,1.1388710000000002,0.21152527371404514,1.1407705,0.044662795891037034,1.147226,-0.5182936927859033,1.1433127,-0.17779038053194005,1.1394364088322249,0.16179851314955424,1.139476959136022,0.1582340783217842,1.1410892334509335,0.016717934362561117,1.143729638890051,-0.21417989066264792,1.1424664957529276,-0.10385387732053913,-0.0022990344500530835,-0.002635327310858187,0.0003362928608051036,0,0,0,0,1.1396080346623787,0.14671407069507988,1.1371477747424126,0.3633850717883637,1.13914620934192,0.18731490660121156,1.1407705,0.003936045938691016,1.148642591877382,1.1328984081226179,0.013801359480074259,0.5323611568523514,0.003260714285714331,0.28570677534998695,0.003126000000000029,0.2739029861208493,0.002946517397663905,1.136913627164074,0.005621698168081483,1.4892150611195796,0.009014515535378522,1.7420683293426564,0.011811721881860793,1.4496098004875622,0.0016132601712870766,0.001870605008414494,-5.92983545482586,51.063315611406715,100.0,53.258426966292305,47.191011235955344,39.79820627802682,83.28050713153836,63.50362242206162,57.02658708627265,45.74119344900964,0.2979198340788747,0.6703831769105939,-0.49869224062771833,-16.71949286846164,-42.97341291372735,-12.94862186693077,59.56642494841755,244.73165388828,412.48630887185095,-167.75465498357096,25.524965002333243,10077,84562,-0.03574725882554195,-4.266835438255093,-0.5446445163298673,-45.38803381747236,-21.695547439583496,1.1321876505175978,0.7966799981075834,1,-0.22544459571981226,0.9377977254171426,-0.16804493649979588,1.1060911350284859,0.12944462740940557,1.3213245115413872,-0.9752059998238481,1.5524028732800266,-0.39045789565052913,-0.3506002927915074,0
2025-04-23 09:00:00,1.14126,1.14399,1.14126,1.14179,10928,0.00044686667601290253,0.0004467668608347813,0.0005100000000000104,0.0005300000000001415,0.0027300000000001212,1.001926799148705,0.9995358165687209,0.9995358165687209,0.0027300000000001212,0.0005300000000001415,0.0021999999999999797,0.0,0.19413919413923733,1.1395440000000001,0.19709638241261154,1.139546,0.1969205279997591,1.1404895,0.11402998449351343,1.1469514,-0.45001034917434013,1.1433785,-0.13893037170105899,1.1402209392214835,0.13761024065984212,1.1398975120203816,0.16602264323432067,1.1411559731222731,0.05556005424851957,1.143653574619853,-0.16294922354196528,1.142453099797424,-0.05804175222086046,-0.001964212349824024,-0.0025011043186513545,0.0005368919688273307,0,0,0,0,1.1407682872550964,0.0895635648640037,1.137985691629719,0.33430195109332383,1.1391421198630047,0.23244510854482225,1.1404895,0.0036254502079650177,1.14774040041593,1.13323859958407,0.012715418100613846,0.5896785175219748,0.003353571428571495,0.29371175334969607,0.0031165000000000333,0.2729486157699781,0.0029103619539274437,1.1190892454272257,0.005593193962519461,1.472794169469221,0.009021277908396763,1.7276114879065567,0.011239219877412792,1.37535544797248,0.0016646180806857102,0.0014348827199875754,-8.951563457999267,47.677725118483764,100.0,57.31441048035012,49.41602899718102,42.477620560207896,83.35854765506825,73.7111456030261,59.793814432990025,52.3494996596955,0.24583183346651438,0.5946926980546996,-0.48979876417322155,-16.641452344931757,-40.206185567009975,39.25539461339395,54.66705038976882,311.9062832800831,392.1192758253448,-80.21299254526173,11.393477340110293,10928,95490,-0.08288541635154498,8.616530616183255,8.358170872407781,-16.91629286094427,-7.303418440919495,1.132374297507246,0.8246439794317818,1,-0.2315163472732419,0.9273145951027832,-0.32795789140817233,1.3640779603422377,0.3587140700878983,0.3422552261336567,-0.8566977655206871,0.4307513516000134,-0.7735446173868186,-0.35006694670858146,0
2025-04-23 10:00:00,1.14178,1.14193,1.139,1.14018,8603,-0.0014100666497343095,-0.0014110617292416071,-0.0016100000000001113,-0.0016000000000000458,0.002929999999999877,1.0015348453752915,0.9989650756898034,1.0014032872002667,0.002929999999999877,0.0016000000000000458,0.00014999999999987246,0.0011799999999999589,0.5460750853242706,1.140052,0.011227558041203905,1.139593,0.05150961790743653,1.1401085000000002,0.00627133294767823,1.1466394000000002,-0.563333162980465,1.1434217,-0.2835087002459385,1.1402072928143223,-0.0023936712643696785,1.139948873471221,0.020275166207681238,1.1410630233011043,-0.07738602365272981,1.14351735600731,-0.2918500528022301,1.1424080879202472,-0.19503432650791483,-0.0018079362046323766,-0.002362470695847559,0.0005545344912151824,0,0,1,0,1.140799384816044,-0.05429392970298132,1.1382833272827881,0.16662571362961165,1.1389630895307103,0.10684371429376426,1.1401085000000002,0.0031911312546051666,1.1464907625092104,1.13372623749079,0.011195886197165017,0.5056014618559326,0.003472857142857198,0.3045884985578767,0.0031080000000000218,0.2725885386517937,0.0030762494047622425,1.1788543360219617,0.004311775263028132,1.1318399343781254,0.009071735225533648,1.721669862508986,0.011289340232018266,1.3773863905243449,0.0015939200626296443,0.0015429191573073067,-19.383900029059863,41.37852593266527,24.056603773584015,63.946406820949385,46.6362599771949,39.91068936645248,71.18003025718541,79.27302834793066,51.05805751492103,55.959486344727964,0.22326922400759397,0.04123856068649623,-0.6638787245164646,-28.81996974281459,-47.07536557930277,2.8388673278670686,50.521283268605366,301.1929247223356,436.8161250514159,-135.6232003290803,18.376902067888974,-8603,86887,-0.09907432489978911,18.535159255270038,2.832281116107242,-41.698292220113856,-32.904383091561385,1.1328389256069562,0.6438522332477125,1,-0.09631254730582718,0.8003198555726548,-0.2685251725881143,1.2635154517098943,0.022405847423730193,-0.5319351955074308,-1.0834583242520317,-0.7137669542678571,-0.745319806319915,-0.42026118328552514,0
2025-04-23 11:00:00,1.14018,1.14159,1.1386,1.14107,8703,0.0007805785051484548,0.000780274012190574,0.0008900000000000574,0.0008900000000000574,0.002990000000000048,1.0004557126206106,0.9978353650521002,0.9992200303224166,0.002990000000000048,0.0008900000000000574,0.000520000000000076,0.0015799999999999148,0.2976588628762686,1.14057,0.043837730257673346,1.13963,0.12635680001404911,1.1398385000000002,0.10804162168586424,1.1463668,-0.4620510642841358,1.1434558,-0.20864820485408203,1.140494861876215,0.05042882199740166,1.1401527146582717,0.08045284898551791,1.1410636877486182,0.00055319010232172,1.1434213812619254,-0.2056443320423375,1.1423815911297472,-0.11481199801636584,-0.0015938972167512944,-0.002208756000028306,0.0006148587832770116,0,0,0,0,1.1411960147483227,-0.011042340377470103,1.1387822567898656,0.20089382289669985,1.138905281510367,0.19007010721402562,1.1398385000000002,0.002832897484520416,1.145504294969041,1.1341727050309593,0.009941399538690523,0.6086784826073849,0.0032257142857143395,0.2826920597083737,0.0031475000000000253,0.27583759103298,0.003081533401730424,1.1784105449225144,0.004293879737461837,1.1253272353010515,0.009092744702717653,1.7110725371818523,0.01131665509494359,1.376787933707206,0.001789916879763309,0.0015750257920218984,-21.800679501698085,40.710932260227615,35.599999999999895,63.00000000000014,61.26629422718789,40.73768235617954,77.91225416036285,77.48361069087215,57.93025871766046,56.26071022185724,0.22749631087064515,0.03243622337161245,-0.4710110164243386,-22.08774583963715,-35.98508390304527,15.165451833070412,44.745910308579745,324.269264836137,310.9388839681077,13.330380868029295,2.0985846754521695,8703,95590,-0.018463108111966962,12.269861020309177,-0.32433364524138525,-23.348599612471375,-27.110552763819097,1.133284968582678,0.6822571286005248,1,-0.24124175268598208,0.80293245244924,-0.3260314027453323,1.2514679187000906,0.43471393042954104,0.49903999329383486,-0.8982183669521508,0.6353205085578194,-0.6107680445784126,-0.584248436530864,0
2025-04-23 12:00:00,1.14106,1.14195,1.14018,1.14053,8947,-0.00047324002909543417,-0.0004733520424988815,-0.0005399999999999849,-0.0005299999999999194,0.0017700000000000493,1.0012450352029318,0.9996931251260378,1.000464696237714,0.0017700000000000493,0.0005299999999999194,0.0008900000000000574,0.0003500000000000725,0.2994350282485337,1.14097,-0.03856367827374917,1.1396380000000002,0.07827046834169207,1.139696,0.07317740871249889,1.1461308,-0.48867022856377745,1.1434826,-0.2582111874723736,1.1405065745841434,0.002053948340033878,1.1402213119931313,0.02707263963775519,1.141012860343988,-0.04231857157528902,1.1433079937614576,-0.24297860039603683,1.1423449259588612,-0.15887722855141256,-0.0014511157052574664,-0.0020572279410741383,0.000606112235816672,0,0,0,0,1.1411883140333952,-0.0576867135160524,1.1390713179378729,0.12805888789895248,1.1387976512882054,0.1521208539405564,1.139696,0.002714587106320604,1.1451251742126412,1.134266825787359,0.009527407681769713,0.5768072608591325,0.0029085714285714825,0.25501928301504406,0.0030580000000000273,0.2681209613074647,0.003208617164385522,1.2215522561949057,0.004317925502120105,1.1296677048309192,0.0087236602911583,1.6285340731820903,0.01116722502924882,1.3547239865904457,0.0010581612906545579,0.0009315801859851441,-19.189828503842776,29.664970313824668,62.237762237764414,70.09735744088984,67.59116589625062,41.64321890827227,68.8007213706041,72.63100192938411,60.65879428216301,56.549036838248234,0.1756651120304209,0.007014774869573692,-0.24926096310937673,-31.199278629395895,-33.2421340629269,38.082973047556436,40.96708473014146,372.00392927307934,158.84086444007798,213.16306483300136,40.15544041450735,-8947,86643,0.024161280388787683,-1.6022070688667913,-5.612289941932913,15.8037794460264,-37.78164116828929,1.133713169839371,0.5976896846754632,1,-0.34589225818939123,1.4733013130514012,-0.369536849281865,1.4831855602448292,0.30722904343652424,-0.17956404036521104,-0.9509639787539534,-0.1700933962967126,0.6430701723302207,-0.657817057095403,0
2025-04-23 13:00:00,1.14051,1.14122,1.13329,1.13336,22411,-0.006286550989452411,-0.006306394559917396,-0.007170000000000121,-0.00714999999999999,0.007929999999999993,1.0069351309380956,0.9999382367473706,1.0063086750899979,0.007929999999999993,0.00714999999999999,0.0007099999999999884,7.00000000000145e-05,0.9016393442622946,1.139386,-0.5288813448646978,1.1391850000000001,-0.5113304687122979,1.1391129999999998,-0.5050420809875664,1.1457124,-1.0781414253699404,1.1434438,-0.8818798090470285,1.1381243830560956,-0.4186170797345,1.1389738007216528,-0.4928823400587399,1.1402840165017034,-0.6072185877818227,1.1429178763590475,-0.83626974052552,1.1421670066329432,-0.7710787110639777,-0.0018946787295259782,-0.002024718098764506,0.00013003936923852797,0,0,0,1,1.1379101172469814,-0.3998661386357914,1.1374654718351205,-0.3609315567616331,1.1378941836745473,-0.39847146945644496,1.1391129999999998,0.0027626533774829606,1.1446383067549657,1.133587693245034,0.009701068734999735,-0.020604579540256508,0.0032371428571429067,0.28562353154716125,0.0033380000000000297,0.29452248182395974,0.0064131253910808496,2.40267043426236,0.007430552871253275,1.92506459045989,0.010507192109365422,1.9390480258896035,0.012549149118448184,1.5150230945977536,0.003005533801685307,0.004187688467000257,-7.525951557092725,37.572135201977886,0.0,31.065088757396992,46.677215189873195,37.35487127713259,0.6542056074767616,49.12239371281456,17.715458276333077,45.43483709205225,-0.6939576615729859,-0.398105265008053,-1.0183228240554731,-99.34579439252323,-81.81179775280994,-115.30312116279305,34.5580264652622,334.2453662841977,355.5604589585158,-21.315092674318123,3.090013434841354,-22411,64232,-0.1256218045885443,8.088695415589713,-2.0611097180929105,173.27155224972563,86.64945448488382,1.14399,-0.9379191077857115,0,-0.7179149885711311,1.443904725768104,-0.8602010982141031,2.500366153447623,-2.0824183181610088,-2.4590706847495354,-2.045090121362401,-3.3370723168824488,-0.8648939367811038,-0.211686440751503,2
2025-04-23 14:00:00,1.13336,1.13815,1.13277,1.1353,26376,0.0017117244300135503,0.0017102610993925992,0.0019400000000000528,0.0019400000000000528,0.00537999999999994,1.0025103496873073,0.9977715141372325,0.9982912005637276,0.00537999999999994,0.0019400000000000528,0.002850000000000019,0.0005899999999998684,0.3605947955390473,1.138088,-0.24497226927970533,1.1388159999999998,-0.30874171068898343,1.138744,-0.3024384760753956,1.1453336,-0.8760417052289469,1.1434373,-0.7116524885098653,1.1371829220373972,-0.16557776246092268,1.1383058369540795,-0.2640623333815673,1.139809348263446,-0.3956230285631684,1.1426191361096731,-0.6405578095421153,1.142031026303578,-0.5893908439041624,-0.0020658500023342796,-0.002032944479478461,-3.290552285581871e-05,0,1,0,0,1.1365944886447408,-0.1138918636042595,1.1366736919317635,-0.12085191568293771,1.1372867381033618,-0.17469104640005423,1.138744,0.0027539930818076476,1.1442519861636153,1.1332360138363846,0.009673791762881497,0.18736304906225382,0.003272142857142898,0.2882183437983703,0.0034690000000000333,0.3055580022901465,0.006966468366603183,2.5654488801164352,0.007617402234852146,1.950068813688395,0.01060052266051234,1.9332750987560061,0.012716346122602539,1.5275760693621379,0.0031773024244098314,0.0028455650788379995,3.8190364277322697,40.44534412955378,21.295279912184583,39.519792342634695,40.22172949002224,37.82565130260533,22.549019607842418,30.667982195307744,31.81179775280838,36.72868343710156,-0.5684057488680172,-0.32397123767548,-0.6458501067665434,-77.45098039215758,-65.7337367624817,-122.36903106166491,31.821666601149047,221.87295350360043,367.64898493778145,-145.77603143418102,24.727838258164507,26376,90608,-0.10302240109330842,14.282233255155191,7.225485204964293,396.06921196163245,352.57378174330813,1.1437760000000001,-0.746586805249727,0,-0.8997912529082412,1.6141405122444419,-0.8548483273251077,2.3172354690632684,-1.2505478037510003,0.8576674902246384,-1.6480879442393825,1.1349136341169213,-0.9220206077069525,-0.21316242810980893,2
2025-04-23 15:00:00,1.13532,1.13831,1.13437,1.13487,21288,-0.0003787545142251991,-0.00037882625983277587,-0.00042999999999993044,-0.00045000000000006146,0.0039399999999998325,1.0030311841884973,0.9995594209028348,1.0003965211874488,0.0039399999999998325,0.00045000000000006146,0.002989999999999826,0.0004999999999999449,0.1142131979695636,1.137026,-0.18961747576572976,1.1385390000000002,-0.3222551006158018,1.1383835,-0.3086393996399234,1.1449932,-0.8841275214560225,1.1434296000000002,-0.7485900312533549,1.1364119480249317,-0.13568565761839863,1.137681139326065,-0.247093779521587,1.1393389341431177,-0.3922392195329209,1.1423152484190977,-0.6517682775749934,1.1418892238025171,-0.6147026923630031,-0.0022107180935393433,-0.0020684992022906375,-0.00014221889124870586,0,0,0,0,1.1355578000988222,-0.06056936060518741,1.1359385636409094,-0.09406878814681567,1.1366851299622025,-0.15968625913693554,1.1383835,0.0027661949449725425,1.143915889889945,1.132851110110055,0.009719729581367067,0.18246091925068386,0.0033314285714285885,0.29355155845414793,0.003594500000000034,0.31673231295214727,0.00699195284970544,2.530971405330171,0.007558292881084471,1.9125538437323295,0.010598570641373902,1.9104750140611644,0.012596809367972153,1.5058994323290924,0.0024393210934451335,0.0020823112060281345,2.6211950394571915,46.05851279967421,81.85654008439099,25.51566080977885,36.74397453387914,39.726387792686324,18.716577540106858,13.973267585141997,31.013615733736682,26.84695725429278,-0.4657159395884847,-0.24348651594529036,-0.631304286915102,-81.28342245989315,-68.98638426626331,-98.35047359682054,30.747221099433165,170.79759862778562,361.1063464837027,-190.30874785591706,35.77878103837487,-21288,69320,-0.14271950672539124,20.58253494797322,13.238476914116282,199.40928270042195,270.80647970736806,1.14333576,-0.7459673795236449,0,-0.9105427665412669,1.631745364370634,-0.9188713432910695,2.5818030375869085,-1.2701563229972652,-0.027352940106886114,-1.6356924274560825,-0.04638711845854365,-0.9039440517940976,-0.11805198173539364,0
2025-04-23 16:00:00,1.13489,1.13656,1.13365,1.13397,12370,-0.0007930423748976345,-0.000793356999353174,-0.0009000000000001229,-0.0009200000000000319,0.002909999999999968,1.0022840110408566,0.9997178055856858,1.0008113089411537,0.002909999999999968,0.0009200000000000319,0.0016700000000000603,0.00031999999999987594,0.3161512027491553,1.135606,-0.14406405038366923,1.1380880000000002,-0.36183493719293125,1.1379845000000002,-0.3527728189619677,1.1446776,-0.9354249615787144,1.1434130999999998,-0.8258694954605582,1.1355979653499544,-0.143357543745931,1.1370063867213258,-0.26705098201617156,1.1388276070818684,-0.4265445491188586,1.1419879837752116,-0.7021075430851411,1.141732407489596,-0.6798797545445733,-0.0023708202380043897,-0.002128963409433388,-0.00024185682857100167,0,0,0,0,1.134510052778744,-0.04760229117593811,1.1351303433705375,-0.1022211570075914,1.1360362065744016,-0.18187858471801155,1.1379845000000002,0.0027999990131411744,1.1435844980262826,1.1323845019737178,0.009841958350544168,0.14156237366879054,0.0033921428571428752,0.2991386771380967,0.00367700000000003,0.32425901919804145,0.006681103094429764,2.3708636107708942,0.007492628590714688,1.873117099235321,0.010606832704902444,1.8898962551105754,0.012506788816542611,1.488080395095319,0.0017412828380825142,0.0015396232612328177,2.144035184164639,55.60727888277495,0.0,20.99406528189934,35.6890459363958,39.41529626729313,10.695187165774216,17.320261437907817,24.20574886535452,29.01038745063326,-0.6222230012181695,-0.39614222472068583,-0.6988046762117506,-89.30481283422579,-75.79425113464549,-123.00298397106258,30.20761153254976,167.7405769635696,375.86860391661315,-208.12802695304356,38.28633405639946,-12370,56950,-0.16859916122861437,26.383040511107886,18.472842730442395,-6.6062665156662925,322.04025929716823,1.1429131296000001,-0.7886566311278262,0,-0.8612010792917617,1.5531494132652055,-0.9623208905475049,2.785293648328761,-1.433750505324855,-0.187688132344471,-1.6883969282177569,-0.2929903965708875,-0.8579926463312761,-0.15785527688361778,2
2025-04-23 17:00:00,1.13397,1.13438,1.13247,1.13295,8133,-0.0008994946956268901,-0.0008998994837353286,-0.0010200000000000209,-0.0010200000000000209,0.0019099999999998563,1.0012621916236375,0.9995763272871708,1.0009003045147624,0.0019099999999998563,0.0010200000000000209,0.00041000000000002146,0.0004799999999998139,0.5340314136126165,1.13409,-0.10052112266223501,1.13753,-0.40262674391005326,1.1378205000000001,-0.42805521609078245,1.1443228,-0.9938454429117538,1.1433816,-0.9123463242718097,1.134715310233303,-0.15557296331360043,1.1362688618629029,-0.29208420421393333,1.138267834978833,-0.4671866159630252,1.1416335530389288,-0.7606252475511088,1.1415584984303961,-0.7541005075283158,-0.0025506060179927292,-0.0022132919311452564,-0.0003373140868474728,0,0,0,0,1.1334116040465971,-0.04072695611631067,1.1342335235266119,-0.1131621927926441,1.1353304950525822,-0.20967419292935124,1.1378205000000001,0.0029972785463012797,1.1438150570926027,1.1318259429073976,0.010536911740652497,0.09375647568603895,0.003300714285714292,0.2913380366048186,0.00345000000000002,0.30451476234608943,0.006633061933213603,2.3101060147220376,0.007490711746515408,1.8494115696178857,0.009437540895063552,1.6658869829193876,0.012471571822512878,1.4767220967116745,0.001052164703622532,0.0010120406483371347,9.344660194171084,31.57894736842004,0.0,21.955003878976314,38.293838862559035,38.52040816326526,4.166666666665061,11.192810457515364,16.490166414522292,23.9031770045379,-0.6646032984665151,-0.4901056625648992,-0.2886739480563061,-95.83333333333493,-83.50983358547771,-142.25928756839963,29.344794337426663,172.38692923609494,370.22289547716565,-197.8359662410707,36.46007816862072,-8133,48817,-0.16316586425298113,31.428654342842204,20.730774007525582,-45.5038863575449,64.10411622276028,1.1425074044160002,-0.843585720111239,0,-0.9191493108769828,3.23091633387397,-0.9156377285370991,2.770119658362825,-1.624974097255841,-0.3587538147903423,-1.7515271298275505,-0.3347028884106512,0.2555943545248974,-0.16445301863228062,2
2025-04-23 18:00:00,1.13294,1.13299,1.13151,1.13236,7695,-0.0005207643761859782,-0.0005209000210484494,-0.0005899999999998684,-0.0005800000000000249,0.0014799999999999258,1.0005563601681444,0.9992493553286941,1.000512204599244,0.0014799999999999258,0.0005800000000000249,4.999999999988347e-05,0.0008500000000000174,0.3918918918919284,1.13389,-0.13493372372981782,1.136638,-0.3763731284718621,1.1377545,-0.4741356768969025,1.1439516,-1.013294618408684,1.1433558,-0.9617128806273505,1.133930206822202,-0.13847473263829244,1.1355581597060114,-0.2816376844000065,1.137705184028468,-0.46982154107282365,1.1412698842923041,-0.7806991505632412,1.141376349946626,-0.7899541590333166,-0.0027094626146444423,-0.0023125260678450938,-0.0003969365467993485,0,0,0,0,1.1324839335948107,-0.010943519032298047,1.1333783640670887,-0.08985208288556858,1.1346214924355391,-0.19931690441405614,1.1377545,0.0031058187749875704,1.1439661375499752,1.1315428624500248,0.010919117524870653,0.065774728757195,0.0032557142857142824,0.2875158329254197,0.0032135000000000137,0.2837878413225488,0.0024051146638031005,0.8349568865699116,0.006766345280887028,1.6538080081837656,0.009187559288394657,1.6073513474869279,0.012462374576775903,1.4685057968341013,0.000867757584136199,0.0007850127701974681,12.112211221118386,14.788355063403348,0.0,15.409054805401396,33.89995143273481,44.32051658350454,6.810897435897551,7.224250422778929,12.027231467473367,17.57438224911679,-0.08823321804192208,-0.7815785784382467,-0.1164349728318359,-93.18910256410246,-93.18910256410246,-162.32135959830103,28.28946957643731,174.76963580517705,397.1478718736257,-222.37823606844867,38.882921589688344,-7695,41122,-0.16089707504367706,12.011457764259454,19.373042797494776,-23.637987496278654,-58.29720355517017,1.1419051601510402,-0.8429439534282492,0,-1.073883596885937,4.127383414518875,-0.8926593201118838,2.7554475134070198,-1.7369010849712432,-0.2261108167519008,-1.7464716874123398,-0.11188307790209946,0.7313998035829078,-0.08542479622222451,2
