Date,Open,High,Low,Close,Volume,Hourly_Return,Log_Return,True_Range,ATR,Hourly_Volatility,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,Volume_SMA_20,Volume_Ratio,Upper_Band,Middle_Band,Lower_Band,BB_Width,Gap,Gap_Pct,Hourly_Range,Hourly_Range_Pct,ADX,Trend_Strength
2025-07-11 18:00:00,1.16935,1.16958,1.16883,1.16883,2629,-0.00041904696746819514,-0.00041913479218464497,0.0007500000000000284,0.0013671890477924792,0.0007276263618678808,1.1685849999999998,1.1703854,1.169067671043299,46.873588582001254,-0.00022382617870730925,-0.00040400361434580643,4072.1,0.6456128287615727,1.1702685735803717,1.1685849999999998,1.1669014264196278,0.0028813883121415504,2.999999999997449e-05,2.565593678374995e-05,0.0007500000000000284,0.0006413819643391872,19.52746835121686,0.0013289639464060168
2025-07-11 19:00:00,1.16885,1.16919,1.16856,1.16878,2738,-4.277782055572832e-05,-4.277873555278855e-05,0.0006299999999999084,0.001314532687235867,0.0007251174931649293,1.168515,1.1703432,1.1690402738010799,46.52402398261181,-0.00022430671797102342,-0.00036806423507084986,4150.1,0.6597431387195488,1.1700360588419012,1.168515,1.1669939411580987,0.0026034049060580907,1.999999999990898e-05,1.711112822216146e-05,0.0006299999999999084,0.0005389913162509376,18.30218110021055,0.0013356765776056953
2025-07-11 20:00:00,1.1688,1.16936,1.16787,1.16852,2600,-0.00022245418299415842,-0.00022247892959598232,0.0014899999999999913,0.0013270660667190188,0.0007238269829906609,1.168568,1.1702872,1.1689907239152628,44.65895118627331,-0.00024286774767356967,-0.0003430249375913939,3804.05,0.6834820783112735,1.1700101456238976,1.168568,1.1671258543761025,0.002468227135943395,2.0000000000131024e-05,1.7111860230437744e-05,0.0014899999999999913,0.001274811772758377,17.82619207322241,0.001510056676685833
2025-07-13 21:00:00,1.16658,1.16736,1.16611,1.16677,857,-0.0014976209221920778,-0.0014987434773200553,0.0024100000000000232,0.001404418490524805,0.0006081621463837133,1.1685315,1.1701846,1.1687792263995236,34.6037445819641,-0.0003942432809429519,-0.0003532686062617055,3597.35,0.2382309199827651,1.1701103891666378,1.1685315,1.1669526108333623,0.002702347633140795,-0.0019400000000000528,-0.0016602197651730845,0.0012499999999999734,0.001071508169178259,18.689317401088527,0.00291800114272563
2025-07-13 22:00:00,1.16676,1.16843,1.16629,1.16644,3111,-0.0002828320920148508,-0.0002828720965542104,0.0021400000000000308,0.0014569600269158927,0.0006104717000760076,1.1684984999999999,1.1700734,1.1685564429329023,33.09070905136414,-0.0005346743308725088,-0.0003895497511838662,3639.05,0.8548934474656846,1.1702170956477675,1.1684984999999999,1.1667799043522322,0.002941545321226621,-1.0000000000065512e-05,-8.570669455047278e-06,0.0021400000000000308,0.0018341389831670872,18.384319518024014,0.003105275275892956
2025-07-13 23:00:00,1.16643,1.16826,1.1663,1.16822,2033,0.0015260107678063406,0.0015248475965654754,0.001960000000000184,0.0014928914535647705,0.000694965825983388,1.168501,1.169995,1.1685244007488162,46.64288705675649,-0.0004966112009783252,-0.00041096204114275805,3665.15,0.5546839829202079,1.1702178214818453,1.168501,1.1667841785181547,0.0029385023750005614,-9.999999999843467e-06,-8.573094201024886e-06,0.001960000000000184,0.0016803408691478988,18.10110719803554,0.0015171005004293696
2025-07-14 00:00:00,1.16822,1.16939,1.16817,1.16932,3423,0.0009416034651006377,0.0009411604346420918,0.0012199999999999989,0.0014733992068815724,0.000696539094619382,1.1685865,1.1699328,1.1686001721060717,52.98091576984336,-0.0003733809858079695,-0.0004034458300758004,3738.7,0.9155588841041004,1.17028756172743,1.1685865,1.16688543827257,0.0029113150415994177,0.0,0.0,0.0012199999999999989,0.0010443238431117417,16.81971746188213,0.0005237907681535897
2025-07-14 01:00:00,1.16932,1.16978,1.16838,1.16846,3091,-0.0007354701878012904,-0.000735740778682348,0.0014000000000000679,0.0014681564063900364,0.0007083585726740053,1.1686195,1.1698264,1.1685868223816838,48.16394126955407,-0.00034118203106392464,-0.0003909930702734253,3744.45,0.8254883894831017,1.170283452824009,1.1686195,1.166955547175991,0.0028477238724991263,0.0,0.0,0.0014000000000000679,0.0011972770499094072,15.95235568318704,0.0011680365565352173
2025-07-14 02:00:00,1.16846,1.16901,1.16725,1.16744,3176,-0.0008729438748438234,-0.0008733251122301785,0.0017600000000002058,0.0014890023773621913,0.0007345810606284517,1.168618,1.169688,1.1684776012024758,43.15265914485763,-0.00039343433682215156,-0.0003914813235831705,3680.0,0.8630434782608696,1.1702861438788448,1.168618,1.166949856121155,0.002854900196376987,0.0,0.0,0.0017600000000002058,0.0015062560977698901,15.403453559285728,0.0019218800227069335
2025-07-14 03:00:00,1.16745,1.16847,1.16732,1.16809,2399,0.0005567737956555519,0.0005566188546345201,0.0011499999999999844,0.0014647879218363192,0.0007420578641636733,1.1685780000000001,1.1695686,1.1684406868022401,46.94128265905781,-0.00037803731897678716,-0.00038879252266189385,3585.9,0.6690091748236147,1.170256470732699,1.1685780000000001,1.1668995292673012,0.0028726721411816564,1.0000000000065512e-05,8.565750702447674e-06,0.0011499999999999844,0.000985052893057505,14.893758729948795,0.0012642268268830033
2025-07-14 04:00:00,1.16808,1.16816,1.16747,1.16748,1554,-0.0005222200344151551,-0.0005223564387881255,0.0006900000000000794,0.001409445927419445,0.0006982551423395346,1.1685415,1.1694404,1.1683491928210743,43.97905552342925,-0.00041032697942289253,-0.0003930994140140936,3429.3,0.45315370483772194,1.1702810318337202,1.1685415,1.1668019681662796,0.002977270099042835,-1.0000000000065512e-05,-8.560984170796353e-06,0.0006900000000000794,0.0005907129648654881,14.42047067413593,0.001676357341511353
2025-07-14 05:00:00,1.16747,1.16783,1.16648,1.16693,2772,-0.0004711001473258758,-0.000471211149863858,0.0013499999999999623,0.0014051997897466246,0.0006945067843496761,1.168413,1.1693114,1.1682140316000196,41.439843047175856,-0.0004748236993803445,-0.00040944427108734384,3399.15,0.8154979921450951,1.1702283688331918,1.168413,1.166597631166808,0.0031074095087813784,-1.0000000000065512e-05,-8.565457224162736e-06,0.0013499999999999623,0.0011563466298919565,14.761933776937656,0.0020365832403583663
2025-07-14 06:00:00,1.16694,1.167,1.16541,1.16635,3649,-0.0004970306702202221,-0.000497154230907789,0.0015899999999999803,0.0014183998047647213,0.0006475302323533324,1.1682685000000002,1.1691686,1.1680365047809702,38.889847773227544,-0.000566212027559132,-0.0004407978223817015,3367.2,1.083689712520789,1.1702500274412742,1.1682685000000002,1.1662869725587262,0.0033922466304175795,1.0000000000065512e-05,8.569494314196663e-06,0.0015899999999999803,0.0013625379196873706,15.782108566222096,0.002410772920175836
2025-07-14 07:00:00,1.16635,1.16874,1.16628,1.16857,4276,0.0019033737728813005,0.001901564652279708,0.0024599999999999067,0.0014927998187100916,0.0007838775100981325,1.168258,1.1690618000000002,1.1680873138494492,51.254126688372345,-0.00045426599376696686,-0.0004434914566587546,3340.15,1.2801820277532445,1.1702307807786274,1.168258,1.1662852192213726,0.003377303264565519,0.0,0.0,0.0024599999999999067,0.00210914391048991,15.108665235980151,0.0004206792147344496
2025-07-14 08:00:00,1.16855,1.16887,1.168,1.16823,4629,-0.0002909539009215978,-0.00029099623621977444,0.0008700000000001484,0.001448314117373667,0.0007817988542618993,1.1682270000000001,1.168961,1.1681009030066445,49.598971481713804,-0.0003885046739153797,-0.0004324941001100797,3302.15,1.4018139696864165,1.1701809918117847,1.1682270000000001,1.1662730081882156,0.003345226247612103,-2.0000000000131024e-05,-1.7114935348443842e-05,0.0008700000000001484,0.0007445124299346612,14.37734898982172,0.000625341649550169
2025-07-14 09:00:00,1.16823,1.16919,1.16793,1.16909,3731,0.0007361564075565319,0.0007358855773357895,0.0012600000000000389,0.0014348631089898362,0.0007990829654316907,1.1682385000000002,1.1688766,1.1681951027202975,53.674071191147824,-0.00026395088002684197,-0.0003987854560934322,3138.3,1.1888602109422297,1.1702098880897789,1.1682385000000002,1.1662671119102215,0.003374975383500377,0.0,0.0,0.0012600000000000389,0.0010785547366529184,13.431136897754625,0.0001825684593224214
2025-07-14 10:00:00,1.16911,1.1695,1.16878,1.16946,3146,0.0003164854716060095,0.0003164354006433502,0.0007200000000000539,0.001383801458347709,0.0008018739937531799,1.168252,1.1688106,1.1683155691278881,55.34685140937453,-0.0001338423420227386,-0.0003457968332792935,3003.5,1.0474446479107709,1.1702527458610534,1.168252,1.1662512541389467,0.003425195695883021,2.0000000000131024e-05,1.7107322789632128e-05,0.0007200000000000539,0.000615853084825255,12.650141056258807,0.0005556075552359905
2025-07-14 11:00:00,1.16948,1.1697,1.16863,1.16887,3895,-0.000504506353359524,-0.0005046336595094556,0.0010699999999999044,0.001361387068465723,0.000807598724733119,1.168215,1.1687264,1.1683683720680893,52.11527272855297,-7.744571148360357e-05,-0.00029212660892015554,2986.3,1.3042895891236646,1.1701398532412943,1.168215,1.1662901467587057,0.0032953749802807223,2.0000000000131024e-05,1.7101910283490693e-05,0.0010699999999999044,0.0009149365529978318,12.094280891519485,0.00012286879119024994
2025-07-14 12:00:00,1.16885,1.16917,1.168,1.16855,3483,-0.00027376868257389386,-0.00027380616406066726,0.0011700000000001154,0.0013477165635753224,0.0008048302135057829,1.168186,1.168641,1.1683856699663666,50.39655209883557,-5.790481050294005e-05,-0.0002452822492367125,2974.45,1.1709727848846005,1.170071920465057,1.168186,1.166300079534943,0.003228801689212126,-2.0000000000131024e-05,-1.7110542660972582e-05,0.0011700000000001154,0.0010009838730376999,11.453482658330529,7.786822471577093e-05
2025-07-14 13:00:00,1.16855,1.16865,1.16746,1.16818,3623,-0.00031663172307561105,-0.00031668186148352625,0.0011900000000000244,0.0013364510947485152,0.0008029472704280459,1.168129,1.1685818000000001,1.1683660823505222,48.4086294088564,-7.14507734327352e-05,-0.00021051595407591702,3040.75,1.19148236454822,1.1699418750647852,1.168129,1.1663161249352147,0.0031038953142764614,0.0,0.0,0.0011900000000000244,0.001018356082324269,11.313210082058362,0.0003438355791610983
2025-07-14 14:00:00,1.16817,1.16942,1.16783,1.16833,4241,0.00012840486911280813,0.00012839662591323928,0.0015899999999999803,0.0013545617308379056,0.0008025549288722748,1.168104,1.1685358000000001,1.1683626459361867,49.28207204264676,-6.92836415581155e-05,-0.00018226949157235675,3121.35,1.358706969740657,1.1698911250657187,1.168104,1.1663168749342814,0.0030598732060135967,-1.0000000000065512e-05,-8.560324607565197e-06,0.0015899999999999803,0.0013611032640796976,10.54418717950263,0.0001761178390940472
2025-07-14 15:00:00,1.16835,1.16958,1.16668,1.1671,5049,-0.0010527847440363614,-0.0010533393111557012,0.0029000000000001247,0.001464950178635207,0.0008289989910558573,1.1680199999999998,1.1684927999999999,1.1682423939422641,42.87242768483086,-0.00016491584716527008,-0.0001787987626909394,3236.9,1.5598257592140627,1.1698299171253177,1.1680199999999998,1.166210082874682,0.0030991200926659846,1.999999999990898e-05,1.7118451122464523e-05,0.0029000000000001247,0.002482132922497646,10.674784305237875,0.0011919628430743098
2025-07-14 16:00:00,1.1671,1.16756,1.16602,1.16623,4335,-0.0007454374089622684,-0.0007457153855789727,0.0015399999999998748,0.0014703108801612547,0.0008419163658629168,1.1679055,1.1684582,1.1680507373763342,39.00790043578362,-0.0003073636909070032,-0.00020451174833415218,3323.65,1.3042889594271359,1.1698584923196258,1.1679055,1.1659525076803743,0.0033444355208974647,0.0,0.0,0.0015399999999998748,0.0013195098963241151,11.25655258085091,0.0019069573905166584
2025-07-14 17:00:00,1.16621,1.16667,1.1659,1.16627,1956,3.4298551743416894e-05,3.4297963561540196e-05,0.0007700000000001594,0.0014202886744354621,0.0008419693229881856,1.1678805,1.1684092,1.167881143340493,39.27890916788574,-0.0004122745235719538,-0.00024606430338171254,3378.6,0.5789380216657788,1.1699025729463888,1.1678805,1.1658584270536114,0.003462807960897841,-2.0000000000131024e-05,-1.714927587193866e-05,0.0007700000000001594,0.0006602584440196529,11.87911354111496,0.0018308654194095766
2025-07-14 18:00:00,1.16626,1.16729,1.16626,1.16701,8526,0.0006345014447770581,0.000634300233843266,0.0010299999999998644,0.0013924109119757765,0.0007909301482956992,1.167909,1.1683785999999998,1.167798177308065,44.217093022545754,-0.0004307399961891445,-0.0002829994419431989,3649.35,2.336306465534958,1.1698640130435671,1.167909,1.165953986956433,0.0033478859116027777,-9.999999999843467e-06,-8.57434384820279e-06,0.0010299999999998644,0.0008831649889388852,11.82965734350934,0.0011713668839875365
2025-07-14 19:00:00,1.16698,1.16718,1.16645,1.16678,8380,-0.00019708485788483276,-0.0001971042816575661,0.0007300000000001194,0.0013450958468346583,0.0007895624617440618,1.167837,1.168336,1.1677012080406302,43.04534380845249,-0.00045864610725732113,-0.0003181287750060234,3966.7,2.1125872891824438,1.1698462097950477,1.167837,1.1658277902049523,0.0034409079264447113,-3.0000000000196536e-05,-2.5706720593822274e-05,0.0007300000000001194,0.0006255462818558326,11.78373373144698,0.0013318086577834738
2025-07-14 20:00:00,1.16679,1.16689,1.16628,1.1664,1375,-0.0003256826479711705,-0.00032573569408254324,0.0006099999999999994,0.0012925890006321825,0.0007118552848245002,1.167691,1.16828,1.167577283465332,41.10712829180749,-0.0005055965235383209,-0.0003556223247124829,3864.3,0.3558212354113293,1.1696721097901213,1.167691,1.1657098902098788,0.003393208974157079,1.0000000000065512e-05,8.570595999301936e-06,0.0006099999999999994,0.0005228018752303323,11.885458994919668,0.0016092032731878333
2025-07-14 21:00:00,1.16635,1.16646,1.166,1.16631,1384,-7.716049382733292e-05,-7.716347085137684e-05,0.000460000000000127,0.0012331183577298929,0.0006728259050506536,1.1675835,1.1682152000000001,1.167456589801967,40.64038583939696,-0.0005437987411540668,-0.0003932576080007997,3778.95,0.366239299276254,1.1696186243206528,1.1675835,1.1655483756793474,0.0034860450163139,-5.0000000000105516e-05,-4.286694101517962e-05,0.000460000000000127,0.0003943927637502696,12.22045566291457,0.0016308639024729024
2025-07-14 22:00:00,1.16631,1.16676,1.16631,1.16663,544,0.00027436959298987595,0.0002743319605364072,0.00045000000000006146,0.001177181332177762,0.0006628398478424663,1.167543,1.1681474,1.1673778669636845,43.11359478238048,-0.0005420050513524899,-0.00042300709667113777,3647.35,0.1491493824283384,1.1696197484201298,1.167543,1.1654662515798702,0.003557467982129715,0.0,0.0,0.00045000000000006146,0.000385832240142039,12.174713956708468,0.0012989799061317107
2025-07-14 23:00:00,1.16663,1.16669,1.16602,1.1665,1121,-0.00011143207357944274,-0.00011143828259421372,0.0006699999999999484,0.0011409540941650612,0.0006373090819111317,1.1674635,1.1680712,1.167294260586191,42.341773340957445,-0.0005447934134588106,-0.00044736436002867236,3583.45,0.3128270242364202,1.1695718953615275,1.1674635,1.1653551046384725,0.0036119251034872017,0.0,0.0,0.0006699999999999484,0.0005743037638325333,12.401943928332393,0.0013451234821985885
2025-07-15 00:00:00,1.1665,1.16772,1.16646,1.1672,3441,0.0006000857265322512,0.0005999057470911204,0.0012600000000000389,0.001149457373153274,0.0006393973593283223,1.1674495,1.1680042,1.167285283387506,47.764387076107745,-0.00048492909985586863,-0.0004548773079941117,3677.8,0.9356136820925552,1.169560987390564,1.1674495,1.1653380126094361,0.003617265484398052,0.0,0.0,0.0012600000000000389,0.0010801543077582844,11.576137438827319,0.0006885249214000444
2025-07-15 01:00:00,1.16721,1.16743,1.16658,1.16687,3715,-0.0002827278958189572,-0.0002827678708853828,0.0008500000000000174,0.001128067560785184,0.0006323907589691483,1.1674465,1.1679380000000001,1.1672457325886958,45.587701650804036,-0.0004588253886299576,-0.0004556669241212809,3724.95,0.9973288232056806,1.1695610994893857,1.1674465,1.1653319005106144,0.0036226062425740928,1.0000000000065512e-05,8.56751199457292e-06,0.0008500000000000174,0.0007282322803951451,10.809317127144038,0.0009144321017040877
2025-07-15 02:00:00,1.16691,1.16748,1.16649,1.16742,5543,0.00047134642248058967,0.0004712353736492063,0.0009900000000000464,0.0011182055921576742,0.0006325681084761264,1.1675,1.1679372000000001,1.1672623294850104,49.70182335541471,-0.0003892703397936348,-0.0004423876072557517,3819.65,1.4511800819446807,1.1695542054426251,1.1675,1.1654457945573748,0.0035189814862957333,3.999999999981796e-05,3.427973981661878e-05,0.0009900000000000464,0.0008483944777232576,10.078224934952829,0.0004428320289825664
2025-07-15 03:00:00,1.16743,1.16775,1.16729,1.16756,3026,0.00011992256428716708,0.00011991537415128842,0.000460000000000127,0.0010711909070035637,0.0006215771167573171,1.1674495,1.1679384,1.1672906790578665,50.72316928354699,-0.00031917142301529644,-0.00041774437040766066,3757.15,0.8053977083693757,1.169444819272826,1.1674495,1.165454180727174,0.003418253676627424,1.0000000000065512e-05,8.565897449131857e-06,0.000460000000000127,0.00039402790745494547,9.628833466777808,0.00032398968986720617
2025-07-15 04:00:00,1.16758,1.16799,1.16738,1.16758,978,1.7129740655930092e-05,1.712959394359805e-05,0.0006099999999999994,0.001038248699360452,0.0004539915408725234,1.167417,1.167948,1.1673182334333079,50.876629364156,-0.0002590178965020673,-0.000385999075626542,3574.6,0.2735970458233089,1.169381343147342,1.167417,1.1654526568526578,0.003365281038981227,2.0000000000131024e-05,1.7129740655838694e-05,0.0006099999999999994,0.0005224481405985024,9.485417868521413,0.00031508252079709366
2025-07-15 05:00:00,1.1676,1.16861,1.16758,1.16855,1947,0.0008307781907876954,0.000830433285599804,0.0010299999999998644,0.0010376595065489814,0.00048775553898229075,1.16739,1.1679556,1.1674355445348976,57.74912922842173,-0.0001315583769090356,-0.0003351109358830408,3485.4,0.5586159407815459,1.1692748554322572,1.16739,1.1655051445677427,0.003229178650249272,1.999999999990898e-05,1.7129447232659843e-05,0.0010299999999998644,0.0008821514217196509,10.010805727592352,0.0005089234556519057
2025-07-15 06:00:00,1.16855,1.16879,1.16742,1.16777,4225,-0.0006674939026999338,-0.0006677167759382084,0.0013700000000000934,0.0010613981132240608,0.00047983546570795046,1.1673055,1.1679588,1.167467397436336,51.508696668447556,-9.241991139430361e-05,-0.0002865727309852933,3539.35,1.1937220111037337,1.16894745584609,1.1673055,1.1656635441539103,0.00281324100004641,0.0,0.0,0.0013700000000000934,0.0011723931367935419,10.67840915006701,0.00016164953763788585
2025-07-15 07:00:00,1.16775,1.16925,1.16716,1.16903,4462,0.0010789795935843838,0.0010783979134790737,0.0020899999999999253,0.001134869676565194,0.0005349326609258078,1.1673135000000001,1.1679834,1.1676162167281137,59.18198861756565,3.981016741527732e-05,-0.0002212961513051792,3567.7,1.250665694985565,1.1689871221199868,1.1673135000000001,1.1656398778800134,0.0028674766804062026,-1.999999999990898e-05,-1.7126660215546707e-05,0.0020899999999999253,0.0017897666452579106,11.741156763238052,0.0008960743791393
2025-07-15 08:00:00,1.16902,1.16912,1.16816,1.16863,2966,-0.0003421640163211448,-0.00034222256778469414,0.0009599999999998499,0.0011223789853819553,0.0005286773722066873,1.1673175,1.1680066,1.1677127675159125,56.1446024830714,0.00011104672297923557,-0.00015482757644829626,3541.85,0.837415474963649,1.1690032624389304,1.1673175,1.1656317375610696,0.0028882672262351443,-1.0000000000065512e-05,-8.554100408086628e-06,0.0009599999999998499,0.0008212006638037415,12.727993832611162,0.0005337298607730913
2025-07-15 09:00:00,1.16867,1.1691,1.16811,1.16849,2752,-0.0001197983964129623,-0.00011980557281400715,0.0009900000000000464,0.0011129233435689617,0.000525891572955768,1.167333,1.1679986,1.167786789657254,55.0791107134185,0.00015442525827347175,-9.297700950394266e-05,3498.3,0.7866678100791813,1.169055499347027,1.167333,1.165610500652973,0.0029511704835330833,4.0000000000040004e-05,3.422811326086101e-05,0.0009900000000000464,0.0008471168079954532,13.558261936353684,0.00042071968236950856
2025-07-15 10:00:00,1.1685,1.16873,1.16762,1.16838,2426,-9.413858911933026e-05,-9.41430204344183e-05,0.0011099999999999444,0.001112714533314032,0.0005214651231682888,1.1673354999999999,1.168002,1.1678432858803727,54.208628620431774,0.0001778765294206952,-3.88063017190151e-05,3407.55,0.7119484673739196,1.16906391517018,1.1673354999999999,1.1656070848298197,0.0029612997637443335,1.0000000000065512e-05,8.558053556355221e-06,0.0011099999999999444,0.0009499358151475774,13.512224618761623,0.00032362958282604776
2025-07-15 11:00:00,1.16837,1.16841,1.16675,1.16695,2815,-0.0012239168763588104,-0.0012246664743117413,0.0016599999999999948,0.0011518063523630294,0.0005854620504071939,1.167328,1.167951,1.1677582110346227,44.38749548034419,8.014887542584503e-05,-1.5015266290043077e-05,3295.85,0.8541044040232414,1.1690617312365268,1.167328,1.165594268763473,0.002970426883492677,-1.0000000000065512e-05,-8.558859275291867e-06,0.0016599999999999948,0.0014207827999691836,12.8309787720649,0.0008570565032266162
2025-07-15 12:00:00,1.16694,1.1691,1.16621,1.16778,13065,0.00071125583786813,0.0007110030153085906,0.002890000000000059,0.00127596304147996,0.000561366191903348,1.1674054999999999,1.1679218,1.1677602861741825,50.04469541385206,6.887907385810799e-05,1.7636017395871353e-06,3732.35,3.500475571690758,1.169073294651781,1.1674054999999999,1.1657377053482187,0.0028572670794871696,-9.999999999843467e-06,-8.569347444057988e-06,0.002890000000000059,0.002476562633897252,12.471859127971381,0.00012141223838785245
2025-07-15 13:00:00,1.16778,1.1679,1.1639,1.16429,13824,-0.0029885766154583715,-0.002993051328123254,0.0040000000000000036,0.0014705371099456776,0.0008533480936668567,1.1673065,1.167832,1.1674297827290223,34.26218344043764,-0.00021914004786971475,-4.2417128182273244e-05,4325.75,3.1957464023579725,1.1694102421421144,1.1673065,1.1652027578578856,0.003604438323806807,0.0,0.0,0.0040000000000000036,0.003425302711127099,13.256536057645857,0.0030329704957561825
2025-07-15 14:00:00,1.1643,1.16441,1.16151,1.16183,24843,-0.0021128756581265673,-0.0021151109290212305,0.0028999999999999027,0.0015726416020924079,0.0009609536189805278,1.1670475,1.1676916,1.166896470088163,27.64431322629696,-0.0006385380486779724,-0.00016164131228141307,5141.6,4.83176443130543,1.1702315595158548,1.1670475,1.1638634404841453,0.005456606549184613,9.999999999843467e-06,8.588925439403815e-06,0.0028999999999999027,0.0024907669844540952,15.320281869213925,0.005019818589086384
2025-07-15 15:00:00,1.16185,1.16186,1.16007,1.16178,7392,-4.303555597628961e-05,-4.3036482032397693e-05,0.0017899999999999583,0.0015881672019429473,0.0009434121915077511,1.1667975,1.1675499999999999,1.1664091872226237,27.527928411295473,-0.0009638380430585514,-0.00032208065843684073,5092.2,1.451631907623424,1.1707247426714555,1.1667975,1.1628702573285443,0.0067316611005004915,2.0000000000131024e-05,1.7214222390651838e-05,0.0017899999999999583,0.0015406463829237495,17.801812807310462,0.004941972506530625
2025-07-15 16:00:00,1.16179,1.16203,1.15937,1.1596,5972,-0.0018764309938198442,-0.0018781936958614394,0.0026599999999998847,0.0016647266875184428,0.0010107301971234162,1.1664575,1.1673581999999998,1.1657606932014215,22.984385926626384,-0.0013816219356010961,-0.0005339889138696918,5322.05,1.1221239935739047,1.1714864198641952,1.1664575,1.1614285801358046,0.008622551381761087,1.0000000000065512e-05,8.607481623083125e-06,0.0026599999999998847,0.0022895704042898324,20.344437226664247,0.006645946377041621
2025-07-15 17:00:00,1.15961,1.1601,1.15927,1.15967,2391,6.036564332534411e-05,6.03638213932181e-05,0.0008299999999998864,0.001605103352695689,0.0010136204385891227,1.1661255,1.1671594,1.1651806271822385,23.421459329015914,-0.001687616473227349,-0.0007647144257412234,5372.4,0.445052490507036,1.1719614934030544,1.1661255,1.1602895065969454,0.010009202959809246,1.0000000000065512e-05,8.623663332240007e-06,0.0008299999999998864,0.0007157578841161135,22.739315835006614,0.0064167756349304906
2025-07-15 18:00:00,1.15964,1.16052,1.15954,1.1603,7693,0.0005432579958093431,0.0005431104846063468,0.0009799999999999809,0.001560453113217424,0.0010286066949954794,1.165809,1.1669828,1.1647158055458349,27.414054937307974,-0.0018578672765159343,-0.0009833449958961656,5729.85,1.342618044102376,1.1721646680215767,1.165809,1.1594533319784235,0.01090344648493297,-2.999999999997449e-05,-2.5869428371842415e-05,0.0009799999999999809,0.0008450898554723715,24.479546723202287,0.005726562550878966
2025-07-15 19:00:00,1.1603,1.16034,1.15991,1.16008,2272,-0.0001896061363441115,-0.00018962411386004864,0.00042999999999993044,0.0014797064622733172,0.0010218429668942587,1.1654879999999999,1.166798,1.1642743002557552,26.886879157862545,-0.001987632238904302,-0.001184202444497793,5787.4,0.3925769775719667,1.1723035076113586,1.1654879999999999,1.1586724923886411,0.011695543173947292,0.0,0.0,0.00042999999999993044,0.0003705938119451266,26.09547540509827,0.005757637568799399
2025-07-15 20:00:00,1.16007,1.16038,1.15992,1.16005,907,-2.58602854975587e-05,-2.5860619880506544e-05,0.00045999999999990493,0.0014068702863966449,0.0010226670444863648,1.1651305,1.1666224,1.1638719859456834,26.811164301742412,-0.0020690420272266863,-0.0013611703610435719,5660.7,0.16022753369724593,1.1722906745090804,1.1651305,1.1579703254909197,0.01229076830291603,-1.0000000000065512e-05,-8.620095165907104e-06,0.00045999999999990493,0.00039652779573638226,27.545163975798648,0.005633699472940031
2025-07-15 21:00:00,1.15999,1.16002,1.1597,1.15988,775,-0.00014654540752556677,-0.00014655614635296357,0.0003500000000000725,0.0013313795516540325,0.0010039499464051856,1.164781,1.1664444,1.1634917968079992,26.358195048799058,-0.0021228070519554443,-0.0015134976992259464,5513.7,0.14055897128969658,1.1722434309712373,1.164781,1.1573185690287628,0.012813449002408557,-5.999999999994898e-05,-5.1721908538381086e-05,0.000320000000000098,0.0002758644471073871,28.997939395973905,0.005627700728813157
2025-07-15 22:00:00,1.15991,1.16042,1.15979,1.16042,1057,0.00046556540331765817,0.00046545706137081214,0.0006299999999999084,0.0012812810122501666,0.0010177431470288396,1.164431,1.1662824,1.1631992447310469,30.38171265867998,-0.002097662190395866,-0.0016303305974599304,5289.4,0.19983362952319736,1.1720210379446006,1.164431,1.1568409620553994,0.013036475230564212,2.999999999997449e-05,2.5864744628732706e-05,0.0006299999999999084,0.0005431455888818171,29.8007441879726,0.005026569894221198
2025-07-15 23:00:00,1.16039,1.16077,1.16028,1.1607,631,0.0002412919460195173,0.0002412628397998805,0.0004900000000001015,0.0012247609399465907,0.0010106521166370688,1.164088,1.166161,1.162961221423328,32.442826168808146,-0.0020317206357221007,-0.0017106086051123645,5169.65,0.12205855328697301,1.1717014107994033,1.164088,1.1564745892005968,0.013080472952909494,-2.999999999997449e-05,-2.5852708502072087e-05,0.0004900000000001015,0.00042227182240462384,30.08080664811234,0.004682886839810231
2025-07-16 00:00:00,1.16073,1.16132,1.16023,1.16077,3878,6.030843456539259e-05,6.03066160848655e-05,0.0010899999999998133,0.0012151351585218207,0.0010095723624943642,1.1637475,1.1660476,1.1627525336687252,32.977054330679366,-0.0019513194674083412,-0.00175875077757156,5314.65,0.7296811643287894,1.1713147501610868,1.1637475,1.156180249838913,0.013004969138213978,2.999999999997449e-05,2.584647195655595e-05,0.0010899999999998133,0.0009390642095920785,29.644603548304328,0.004526058798971742
2025-07-16 01:00:00,1.16078,1.16152,1.16062,1.16134,2550,0.0004910533525159799,0.0004909328252737281,0.0009000000000001229,0.0011926255043416994,0.001021705165073444,1.163387,1.16591,1.1626180066526561,37.323381003483895,-0.0018206197547132597,-0.0017711245729999,5344.8,0.47709923664122134,1.1706869893150924,1.163387,1.1560870106849075,0.012549545963797875,9.999999999843467e-06,8.614971096637117e-06,0.0009000000000001229,0.0007753407191716975,28.99378767385315,0.00391968505287712
2025-07-16 02:00:00,1.16134,1.16136,1.1607,1.16101,1681,-0.00028415451116803325,-0.00028419489071067577,0.0006599999999998829,0.0011545808254601409,0.0009909883398221435,1.163049,1.1657438,1.162464863161927,35.87297362753023,-0.0017237966777616798,-0.001761658993952256,5217.6,0.322178779515486,1.1701286014012415,1.163049,1.1559693985987585,0.01217421003111912,0.0,0.0,0.0006599999999998829,0.0005683090223361659,28.38945864757705,0.004060755030393384
